timestamp,open,high,low,close,volume,datetime
1742320800000,81476.59,81953.85,17498.8,81847.93,206.40485,2025-03-18 18:00:00
1742324400000,81831.22,82481.08,81750.06,82299.01,199.79009,2025-03-18 19:00:00
1742328000000,82299.01,82353.8,81892.83,82028.39,119.80846,2025-03-18 20:00:00
1742331600000,82028.38,82431.39,78577.59,82042.32,92.16877,2025-03-18 21:00:00
1742335200000,82027.74,82577.19,82001.19,82439.04,138.12694,2025-03-18 22:00:00
1742338800000,82395.74,82812.0,82395.72,82729.48,143.788,2025-03-18 23:00:00
1742342400000,82715.04,83234.71,82606.64,83119.77,148.61223,2025-03-19 00:00:00
1742346000000,83119.76,83145.73,82582.73,82582.73,146.15524,2025-03-19 01:00:00
1742349600000,82582.0,82881.85,82564.21,82877.31,116.77305,2025-03-19 02:00:00
1742353200000,82877.31,83073.15,82762.92,83037.81,109.88647,2025-03-19 03:00:00
1742356800000,83041.26,83075.29,82792.92,82951.22,110.89425,2025-03-19 04:00:00
1742360400000,82951.82,86117.16,82910.55,83249.42,99.35722,2025-03-19 05:00:00
1742364000000,83250.0,83322.8,17440.0,83199.27,121.78488,2025-03-19 06:00:00
1742367600000,83200.0,83383.63,83085.2,83164.55,113.01318,2025-03-19 07:00:00
1742371200000,83165.22,83479.91,82800.49,83421.99,202.73699,2025-03-19 08:00:00
1742374800000,83421.99,83596.47,82800.49,83516.47,189.74539,2025-03-19 09:00:00
1742378400000,83516.46,83832.2,83452.97,83487.68,104.06714,2025-03-19 10:00:00
1742382000000,83495.51,84049.11,83378.78,83877.76,136.32947,2025-03-19 11:00:00
1742385600000,83909.57,83945.94,83561.42,83770.56,126.28812,2025-03-19 12:00:00
1742389200000,83769.29,84620.25,83628.64,84294.06,159.4998,2025-03-19 13:00:00
1742392800000,84289.26,84348.19,83832.7,84274.4,164.51088,2025-03-19 14:00:00
1742396400000,84287.53,84874.74,17440.0,84699.63,165.44713,2025-03-19 15:00:00
1742400000000,84699.82,84802.65,84451.42,84583.09,167.36646,2025-03-19 16:00:00
1742403600000,84583.09,84705.56,83829.43,84187.01,161.49867,2025-03-19 17:00:00
1742407200000,84186.74,85809.92,80159.2,85704.63,214.57288,2025-03-19 18:00:00
1742410800000,85697.85,85916.87,84606.28,85190.52,217.96549,2025-03-19 19:00:00
1742414400000,85190.52,85849.23,85172.02,85344.0,145.25121,2025-03-19 20:00:00
1742418000000,85344.0,85955.64,85344.0,85571.03,158.35201,2025-03-19 21:00:00
1742421600000,85558.32,86666.7,85457.85,86103.07,160.34713,2025-03-19 22:00:00
1742425200000,86145.21,87056.51,85870.71,86820.33,190.13601,2025-03-19 23:00:00
1742428800000,86827.09,87481.0,85784.8,86036.91,191.1526,2025-03-20 00:00:00
1742432400000,86036.99,86589.17,85566.37,85862.01,147.10484,2025-03-20 01:00:00
1742436000000,85862.03,87616.4,85432.72,86065.15,156.8563,2025-03-20 02:00:00
1742439600000,86065.15,86322.19,85607.76,85890.03,88.67745,2025-03-20 03:00:00
1742443200000,85891.02,86141.59,84606.28,85669.98,112.47409,2025-03-20 04:00:00
1742446800000,85670.01,85847.76,85226.69,85828.85,114.29165,2025-03-20 05:00:00
1742450400000,85828.47,86229.31,83667.26,85789.95,121.08042,2025-03-20 06:00:00
1742454000000,85789.95,85971.81,85491.04,85878.95,94.45623,2025-03-20 07:00:00
1742457600000,85784.85,86300.0,85708.67,86247.05,121.44509,2025-03-20 08:00:00
1742461200000,86247.05,86264.35,85795.53,85860.41,99.03767,2025-03-20 09:00:00
1742464800000,85860.41,85943.85,82166.77,85173.66,158.49482,2025-03-20 10:00:00
1742468400000,85173.6,85514.18,84927.62,85448.63,123.68998,2025-03-20 11:00:00
1742472000000,85449.87,85556.88,85200.0,85365.93,103.37679,2025-03-20 12:00:00
1742475600000,85354.59,85840.1,79691.18,85485.46,159.78905,2025-03-20 13:00:00
1742479200000,85485.02,86480.8,85380.55,86125.26,225.22634,2025-03-20 14:00:00
1742482800000,86125.17,86219.04,17440.0,84673.04,215.6301,2025-03-20 15:00:00
1742486400000,84673.04,84900.0,17440.0,83778.32,207.38114,2025-03-20 16:00:00
1742490000000,83780.01,84640.4,17425.2,84063.19,210.80611,2025-03-20 17:00:00
1742493600000,84050.42,84339.92,83697.99,84051.69,183.25145,2025-03-20 18:00:00
1742497200000,84051.69,84500.0,17425.2,84132.66,177.79808,2025-03-20 19:00:00
1742500800000,84132.66,84828.92,17425.2,84536.56,113.2335,2025-03-20 20:00:00
1742504400000,84536.51,84892.27,84208.71,84318.41,93.48574,2025-03-20 21:00:00
1742508000000,84319.02,84542.95,83987.09,84133.99,122.68618,2025-03-20 22:00:00
1742511600000,84134.0,84539.55,83700.0,84223.38,135.39147,2025-03-20 23:00:00
1742515200000,84223.39,84516.68,84180.31,84498.3,138.20839,2025-03-21 00:00:00
1742518800000,84494.09,84788.14,84381.95,84788.13,106.23653,2025-03-21 01:00:00
1742522400000,84788.13,84850.02,84358.67,84683.73,112.18677,2025-03-21 02:00:00
1742526000000,84682.69,84731.09,84116.0,84451.96,120.06627,2025-03-21 03:00:00
1742529600000,84451.97,84921.6,84162.0,84662.74,111.80014,2025-03-21 04:00:00
1742533200000,84662.74,84662.89,84342.68,84467.47,101.80826,2025-03-21 05:00:00
1742536800000,84467.33,84544.45,83955.97,84199.99,132.91576,2025-03-21 06:00:00
1742540400000,84200.01,84812.78,83733.63,83939.62,160.78772,2025-03-21 07:00:00
1742544000000,83939.63,84193.46,79758.53,84004.76,153.47884,2025-03-21 08:00:00
1742547600000,84004.76,84293.61,83667.63,84114.46,126.19,2025-03-21 09:00:00
1742551200000,84114.64,84304.91,83901.05,84164.15,133.85038,2025-03-21 10:00:00
1742554800000,84164.15,84812.78,83900.0,84053.71,137.79513,2025-03-21 11:00:00
1742558400000,84053.71,84476.56,83390.3,83407.69,128.84975,2025-03-21 12:00:00
1742562000000,83407.67,84323.05,83205.9,83950.0,208.17841,2025-03-21 13:00:00
1742565600000,83950.01,84353.36,41094.3,84240.32,225.16515,2025-03-21 14:00:00
1742569200000,84240.32,84411.46,83362.38,83709.78,158.45209,2025-03-21 15:00:00
