timestamp,open,high,low,close,volume,datetime
1741201020000,89633.16,89664.87,89633.16,89643.43,0.34399,2025-03-05 18:57:00
1741201080000,89634.05,89701.2,89634.01,89701.2,2.76406,2025-03-05 18:58:00
1741201140000,89701.2,89801.57,89701.2,89737.75,1.6822,2025-03-05 18:59:00
1741201200000,89737.78,89761.16,89712.0,89760.08,3.70201,2025-03-05 19:00:00
1741201260000,89760.08,89761.16,89655.17,89655.17,1.07923,2025-03-05 19:01:00
1741201320000,89655.17,89689.79,89655.17,89689.79,1.20593,2025-03-05 19:02:00
1741201380000,89692.0,89708.0,89678.0,89708.0,4.39268,2025-03-05 19:03:00
1741201440000,89705.79,89996.47,89705.79,89780.67,3.27807,2025-03-05 19:04:00
1741201500000,89780.67,89986.0,89780.26,89980.76,3.40279,2025-03-05 19:05:00
1741201560000,89980.76,90100.0,89957.15,90100.0,4.15722,2025-03-05 19:06:00
1741201620000,90114.22,90114.22,90035.52,90035.52,0.97459,2025-03-05 19:07:00
1741201680000,89990.54,89997.31,89977.99,89994.64,2.83231,2025-03-05 19:08:00
1741201740000,89990.0,89997.82,89960.01,89960.02,1.44031,2025-03-05 19:09:00
1741201800000,89979.98,89979.98,89830.31,89830.31,2.82105,2025-03-05 19:10:00
1741201860000,89830.31,89974.35,89829.99,89843.99,2.73392,2025-03-05 19:11:00
1741201920000,89836.0,89850.0,89832.01,89835.65,3.83865,2025-03-05 19:12:00
1741201980000,89837.36,89855.99,89820.29,89855.99,2.33457,2025-03-05 19:13:00
1741202040000,89872.01,89872.01,89794.83,89794.83,1.96311,2025-03-05 19:14:00
1741202100000,89795.21,89987.47,89794.83,89900.0,3.51159,2025-03-05 19:15:00
1741202160000,89898.01,89898.01,89852.01,89861.39,2.39501,2025-03-05 19:16:00
1741202220000,89852.01,89861.39,89750.0,89778.29,2.17335,2025-03-05 19:17:00
1741202280000,89750.0,107264.65,89641.5,89642.0,4.46041,2025-03-05 19:18:00
1741202340000,89641.5,89641.5,89593.97,89609.62,2.40338,2025-03-05 19:19:00
1741202400000,89609.62,89623.98,18256.3,89623.98,5.77594,2025-03-05 19:20:00
1741202460000,88314.81,89744.0,18247.0,89744.0,2.09904,2025-03-05 19:21:00
1741202520000,89739.77,89746.4,89676.99,89688.94,4.37135,2025-03-05 19:22:00
1741202580000,89702.01,107246.8,89701.99,89747.72,3.76105,2025-03-05 19:23:00
1741202640000,89752.97,89770.44,18141.1,89763.58,5.3527,2025-03-05 19:24:00
1741202700000,89760.21,107389.3,89760.21,89924.01,7.14424,2025-03-05 19:25:00
1741202760000,89924.01,93889.3,89884.0,89884.0,1.58903,2025-03-05 19:26:00
1741202820000,89883.04,89894.3,89834.12,89834.58,2.53738,2025-03-05 19:27:00
1741202880000,89834.12,89860.01,89805.78,89860.01,2.57725,2025-03-05 19:28:00
1741202940000,89862.01,89912.0,89862.01,89890.42,3.73222,2025-03-05 19:29:00
1741203000000,89890.42,89895.23,89817.95,89838.7,1.50103,2025-03-05 19:30:00
1741203060000,89800.0,89823.17,89780.74,89823.17,5.28322,2025-03-05 19:31:00
1741203120000,89826.79,89827.26,89742.05,89756.69,2.40038,2025-03-05 19:32:00
1741203180000,89758.3,89758.3,89679.24,89707.99,1.84088,2025-03-05 19:33:00
1741203240000,89711.51,89712.21,89680.2,89680.2,2.58659,2025-03-05 19:34:00
1741203300000,89679.21,89680.12,89678.9,89678.9,1.27,2025-03-05 19:35:00
1741203360000,89661.32,89661.32,89550.22,89552.24,2.70037,2025-03-05 19:36:00
1741203420000,89550.22,89550.22,89501.79,89503.2,1.83805,2025-03-05 19:37:00
1741203480000,89501.78,89610.0,89501.78,89610.0,2.87148,2025-03-05 19:38:00
1741203540000,89610.0,89616.09,89603.77,89608.0,2.0626,2025-03-05 19:39:00
1741203600000,89608.02,89608.02,89595.92,89598.23,1.98067,2025-03-05 19:40:00
1741203660000,89598.23,89654.47,89598.23,89654.47,2.9793,2025-03-05 19:41:00
1741203720000,89654.67,89711.61,89642.72,89711.61,3.36181,2025-03-05 19:42:00
1741203780000,89711.61,89891.7,89711.58,89862.24,2.06542,2025-03-05 19:43:00
1741203840000,89862.25,89862.27,89711.58,89838.02,2.37903,2025-03-05 19:44:00
1741203900000,89838.02,89873.29,18862.0,89873.29,2.98213,2025-03-05 19:45:00
1741203960000,89873.29,89943.87,89824.81,89830.0,1.92658,2025-03-05 19:46:00
1741204020000,89830.97,89830.97,89788.01,89800.9,1.8637,2025-03-05 19:47:00
1741204080000,89788.84,89846.92,89788.84,89846.92,1.93767,2025-03-05 19:48:00
1741204140000,89838.0,89838.0,89818.76,89830.59,2.76693,2025-03-05 19:49:00
1741204200000,89918.41,89918.41,89882.62,89882.62,2.1601,2025-03-05 19:50:00
1741204260000,89882.62,89882.62,89877.21,89877.21,2.31528,2025-03-05 19:51:00
1741204320000,89877.21,89877.21,89807.87,89807.89,0.78991,2025-03-05 19:52:00
1741204380000,89815.96,89831.45,89815.96,89831.45,2.70519,2025-03-05 19:53:00
1741204440000,89819.73,89819.73,89780.02,89808.0,2.80362,2025-03-05 19:54:00
1741204500000,89810.01,89840.0,89808.0,89840.0,2.38751,2025-03-05 19:55:00
1741204560000,89840.0,89943.44,89839.38,89943.44,3.00786,2025-03-05 19:56:00
1741204620000,89943.3,89944.66,89901.78,89944.66,2.71965,2025-03-05 19:57:00
1741204680000,89944.8,89952.43,89869.13,89869.13,2.61192,2025-03-05 19:58:00
1741204740000,89869.13,89869.13,89808.15,89809.28,1.89667,2025-03-05 19:59:00
1741204800000,89808.15,89925.02,89765.02,89925.01,1.55408,2025-03-05 20:00:00
1741204860000,89925.01,89925.02,89914.42,89914.42,0.56321,2025-03-05 20:01:00
1741204920000,89914.42,89951.24,89899.43,89951.24,3.93525,2025-03-05 20:02:00
1741204980000,89950.99,89950.99,18780.4,89902.22,3.76517,2025-03-05 20:03:00
1741205040000,89902.22,90069.19,89902.0,90004.62,4.46885,2025-03-05 20:04:00
1741205100000,90004.62,90007.98,89997.22,89997.33,2.25626,2025-03-05 20:05:00
1741205160000,89997.33,90081.85,89997.33,90081.85,1.40504,2025-03-05 20:06:00
1741205220000,90107.99,90110.87,90098.98,90110.87,3.31752,2025-03-05 20:07:00
1741205280000,90114.79,90238.84,90111.83,90238.82,1.3241,2025-03-05 20:08:00
1741205340000,90238.84,90266.23,90229.96,90240.02,4.28989,2025-03-05 20:09:00
1741205400000,90240.02,90240.37,90145.85,90145.85,2.67926,2025-03-05 20:10:00
1741205460000,90205.12,90205.12,90016.73,90032.3,2.22024,2025-03-05 20:11:00
1741205520000,90032.3,90083.6,90032.3,90059.73,3.0011,2025-03-05 20:12:00
1741205580000,90059.73,90109.88,90058.89,90058.89,3.4343,2025-03-05 20:13:00
1741205640000,90050.0,90050.01,90040.26,90040.26,0.99338,2025-03-05 20:14:00
1741205700000,90042.0,90069.92,90040.24,90064.01,2.83427,2025-03-05 20:15:00
1741205760000,90064.01,90064.01,90015.22,90037.18,1.62064,2025-03-05 20:16:00
1741205820000,90015.22,90037.18,89869.54,89869.54,3.06259,2025-03-05 20:17:00
1741205880000,89869.69,90037.18,89804.47,89818.48,2.53843,2025-03-05 20:18:00
1741205940000,89818.48,89826.02,89788.88,89794.78,3.02241,2025-03-05 20:19:00
1741206000000,89807.68,89861.99,89787.52,89787.52,2.2278,2025-03-05 20:20:00
1741206060000,89778.86,89778.86,89756.96,89775.7,2.13996,2025-03-05 20:21:00
1741206120000,89765.83,89777.56,89754.8,89777.56,3.10439,2025-03-05 20:22:00
1741206180000,89779.4,89817.58,89779.4,89813.98,2.32618,2025-03-05 20:23:00
1741206240000,89802.0,89815.22,89802.0,89815.22,2.10198,2025-03-05 20:24:00
1741206300000,89826.01,89835.86,89814.19,89816.64,1.9435,2025-03-05 20:25:00
1741206360000,89816.64,89900.4,89804.0,89900.4,4.22196,2025-03-05 20:26:00
1741206420000,89907.99,89923.62,89892.12,89896.61,1.40668,2025-03-05 20:27:00
1741206480000,89896.6,89907.45,89870.03,89902.12,2.11414,2025-03-05 20:28:00
1741206540000,89894.15,89904.03,18889.5,89904.03,3.12367,2025-03-05 20:29:00
1741206600000,89952.52,90073.75,89952.52,90055.76,1.7164,2025-03-05 20:30:00
1741206660000,90050.17,90050.17,90017.85,90019.93,1.48771,2025-03-05 20:31:00
1741206720000,90018.12,90121.58,90004.5,90120.74,1.4393,2025-03-05 20:32:00
1741206780000,90080.0,90134.24,90079.91,90079.91,2.38883,2025-03-05 20:33:00
1741206840000,90109.45,90109.58,90106.34,90107.99,1.54776,2025-03-05 20:34:00
1741206900000,90107.99,90232.0,90107.99,90232.0,2.59124,2025-03-05 20:35:00
1741206960000,90231.26,90259.54,90218.03,90259.54,2.11002,2025-03-05 20:36:00
1741207020000,90259.54,90322.38,90259.54,90264.14,2.23066,2025-03-05 20:37:00
1741207080000,90264.14,90264.14,90227.99,90227.99,1.57662,2025-03-05 20:38:00
1741207140000,90227.97,90227.99,90151.87,90151.87,1.95657,2025-03-05 20:39:00
1741207200000,90106.77,90140.22,90100.76,90140.22,2.23303,2025-03-05 20:40:00
1741207260000,90140.22,90226.39,90140.22,90168.61,1.99375,2025-03-05 20:41:00
1741207320000,90168.62,90211.99,90168.62,90211.99,3.57913,2025-03-05 20:42:00
1741207380000,90214.47,90248.02,90214.47,90248.02,2.66586,2025-03-05 20:43:00
1741207440000,90254.5,90310.72,90250.44,90310.72,1.50317,2025-03-05 20:44:00
1741207500000,90250.44,90422.33,90223.58,90422.29,5.66567,2025-03-05 20:45:00
1741207560000,90416.35,90416.35,90315.17,90315.17,0.95443,2025-03-05 20:46:00
1741207620000,90316.78,90392.0,90315.17,90392.0,3.22471,2025-03-05 20:47:00
1741207680000,90391.97,90408.69,90371.8,90408.69,2.78359,2025-03-05 20:48:00
1741207740000,90408.69,90427.98,90408.69,90427.98,2.24464,2025-03-05 20:49:00
1741207800000,90425.33,90429.7,90418.92,90424.42,3.56092,2025-03-05 20:50:00
1741207860000,90434.09,90441.53,90400.01,90406.1,2.9299,2025-03-05 20:51:00
1741207920000,90406.1,90406.1,90374.04,90387.92,2.24323,2025-03-05 20:52:00
1741207980000,90389.59,90389.9,90370.91,90371.99,1.58675,2025-03-05 20:53:00
1741208040000,90407.25,90439.99,90370.88,90439.99,2.68022,2025-03-05 20:54:00
1741208100000,90443.98,90470.57,90443.98,90470.57,1.91497,2025-03-05 20:55:00
1741208160000,90461.61,90464.52,90393.36,90393.41,1.76725,2025-03-05 20:56:00
1741208220000,90417.38,90477.98,90354.19,90354.19,1.13,2025-03-05 20:57:00
1741208280000,90354.19,90354.19,90323.84,90323.84,1.32467,2025-03-05 20:58:00
1741208340000,90324.55,90339.98,90324.0,90330.69,2.1078,2025-03-05 20:59:00
1741208400000,90330.01,90341.49,90304.23,90309.65,3.19573,2025-03-05 21:00:00
1741208460000,90383.96,90383.96,90351.96,90352.14,0.91814,2025-03-05 21:01:00
1741208520000,90352.14,90401.17,90352.14,90367.53,2.28178,2025-03-05 21:02:00
1741208580000,90367.53,90367.53,90300.0,90300.0,1.11087,2025-03-05 21:03:00
1741208640000,90300.0,90300.0,90244.9,90278.82,3.21548,2025-03-05 21:04:00
1741208700000,90278.7,90278.7,90130.0,90130.0,3.37867,2025-03-05 21:05:00
1741208760000,90129.57,90163.13,90129.56,90163.13,1.94972,2025-03-05 21:06:00
1741208820000,90163.12,90190.0,90146.04,90189.99,2.16657,2025-03-05 21:07:00
1741208880000,90189.99,90317.5,90189.71,90317.41,3.7128,2025-03-05 21:08:00
1741208940000,90317.45,90334.63,90317.09,90323.97,2.63124,2025-03-05 21:09:00
1741209000000,90323.97,90519.13,90323.97,90519.13,4.38514,2025-03-05 21:10:00
1741209060000,90519.11,90519.13,90479.7,90479.7,3.03801,2025-03-05 21:11:00
1741209120000,90472.0,90472.0,90322.06,90458.0,2.31701,2025-03-05 21:12:00
1741209180000,90458.83,90458.83,90352.14,90352.52,1.47042,2025-03-05 21:13:00
1741209240000,90350.71,90374.72,90350.7,90354.0,1.54823,2025-03-05 21:14:00
1741209300000,90354.0,90354.0,90296.02,90353.93,2.21462,2025-03-05 21:15:00
1741209360000,90294.2,90353.93,90203.62,90203.62,1.38899,2025-03-05 21:16:00
1741209420000,90203.62,90224.67,90203.61,90222.01,1.98034,2025-03-05 21:17:00
1741209480000,90222.01,90222.01,90149.41,90163.42,2.20607,2025-03-05 21:18:00
1741209540000,90163.46,90224.94,90163.46,90224.94,1.98004,2025-03-05 21:19:00
1741209600000,90213.26,90213.26,90174.07,90174.07,1.51858,2025-03-05 21:20:00
1741209660000,90174.06,90177.24,90139.93,90139.93,2.43978,2025-03-05 21:21:00
1741209720000,90140.52,90140.52,90062.64,90114.47,2.13296,2025-03-05 21:22:00
1741209780000,90114.47,90114.47,90062.64,90062.64,1.495,2025-03-05 21:23:00
1741209840000,90057.0,90057.0,90015.89,90018.31,2.70034,2025-03-05 21:24:00
1741209900000,90018.31,90093.21,90018.31,90093.21,3.11048,2025-03-05 21:25:00
1741209960000,90093.31,90107.99,90076.35,90107.99,1.57632,2025-03-05 21:26:00
1741210020000,90107.99,90184.8,90107.99,90184.39,3.97705,2025-03-05 21:27:00
1741210080000,90184.39,90184.39,90157.1,90170.73,1.8199,2025-03-05 21:28:00
1741210140000,90184.0,90263.35,90184.0,90263.35,3.82989,2025-03-05 21:29:00
1741210200000,90270.95,90282.11,90252.0,90252.0,1.34524,2025-03-05 21:30:00
1741210260000,90252.0,90252.0,90172.9,90172.9,2.89594,2025-03-05 21:31:00
1741210320000,90170.53,90170.53,90128.03,90131.3,1.6098,2025-03-05 21:32:00
1741210380000,90132.08,90141.12,90050.06,90050.06,2.01236,2025-03-05 21:33:00
1741210440000,90018.3,90026.52,90005.29,90026.17,2.61321,2025-03-05 21:34:00
1741210500000,90027.97,90040.0,90018.39,90018.39,2.79761,2025-03-05 21:35:00
1741210560000,90018.39,90018.39,89953.15,89953.15,1.32834,2025-03-05 21:36:00
1741210620000,89953.21,90085.21,89953.21,90085.21,1.74017,2025-03-05 21:37:00
1741210680000,90085.21,90135.98,90085.21,90086.42,4.2898,2025-03-05 21:38:00
1741210740000,90086.42,90104.81,90065.35,90095.62,2.46262,2025-03-05 21:39:00
1741210800000,90095.62,90135.99,90095.62,90135.99,2.34057,2025-03-05 21:40:00
1741210860000,90136.74,90136.74,90127.45,90127.45,1.59619,2025-03-05 21:41:00
1741210920000,90125.93,90125.93,90113.73,90124.01,2.01985,2025-03-05 21:42:00
1741210980000,90124.01,90182.52,90124.01,90182.52,2.85622,2025-03-05 21:43:00
1741211040000,90182.57,90184.17,90164.21,90164.21,0.40273,2025-03-05 21:44:00
1741211100000,90164.22,90190.08,90164.21,90190.01,2.71718,2025-03-05 21:45:00
1741211160000,90190.08,90191.58,90035.87,90035.87,2.2576,2025-03-05 21:46:00
1741211220000,90035.89,90085.04,90035.89,90085.04,2.04622,2025-03-05 21:47:00
1741211280000,90085.04,90111.31,90064.79,90111.31,2.77534,2025-03-05 21:48:00
1741211340000,90111.31,90149.35,90111.31,90146.02,2.46852,2025-03-05 21:49:00
1741211400000,90146.02,90174.01,90146.02,90174.01,2.062,2025-03-05 21:50:00
1741211460000,90174.02,90182.15,90174.02,90175.48,0.6952,2025-03-05 21:51:00
1741211520000,90175.0,90249.5,90175.0,90249.5,3.47713,2025-03-05 21:52:00
1741211580000,90269.76,90269.79,90263.83,90269.79,1.38859,2025-03-05 21:53:00
1741211640000,90269.79,90384.0,90269.79,90326.49,3.30197,2025-03-05 21:54:00
1741211700000,90334.65,90356.0,90334.65,90348.08,0.7764,2025-03-05 21:55:00
1741211760000,90348.08,90348.08,90320.98,90321.99,1.28878,2025-03-05 21:56:00
1741211820000,90322.4,90460.5,90322.4,90460.5,2.93954,2025-03-05 21:57:00
1741211880000,90460.5,90488.69,90404.05,90404.05,2.69238,2025-03-05 21:58:00
1741211940000,90386.19,90386.19,90362.0,90374.03,1.71645,2025-03-05 21:59:00
