timestamp,open,high,low,close,volume,datetime
1741201200000,89737.78,90114.22,89655.17,89794.83,40.15644,2025-03-05 19:00:00
1741202100000,89795.21,107389.3,18141.1,89890.42,53.88394,2025-03-05 19:15:00
1741203000000,89890.42,89895.23,89501.78,89838.02,37.12083,2025-03-05 19:30:00
1741203900000,89838.02,89952.43,18862.0,89809.28,34.87472,2025-03-05 19:45:00
1741204800000,89808.15,90266.23,18780.4,90040.26,39.20765,2025-03-05 20:00:00
1741205700000,90042.0,90069.92,18889.5,89904.03,37.7886,2025-03-05 20:15:00
1741206600000,89952.52,90322.38,89952.52,90310.72,31.02005,2025-03-05 20:30:00
1741207500000,90250.44,90477.98,90223.58,90330.69,36.11875,2025-03-05 20:45:00
1741208400000,90330.01,90519.13,90129.56,90354.0,37.31981,2025-03-05 21:00:00
1741209300000,90354.0,90354.0,90015.89,90263.35,34.37036,2025-03-05 21:15:00
1741210200000,90270.95,90282.11,89953.15,90164.21,32.31065,2025-03-05 21:30:00
1741211100000,90164.22,90488.69,90035.87,90374.03,32.6033,2025-03-05 21:45:00
1741212000000,90383.51,90417.92,18789.4,90200.8,29.54767,2025-03-05 22:00:00
1741212900000,90207.54,90309.99,90028.63,90028.63,24.68803,2025-03-05 22:15:00
1741213800000,90026.96,90310.39,90026.96,90204.78,28.03621,2025-03-05 22:30:00
1741214700000,90204.77,90489.89,90192.0,90461.48,22.28694,2025-03-05 22:45:00
1741215600000,90461.48,90582.0,18693.4,90352.0,34.94307,2025-03-05 23:00:00
1741216500000,90352.02,90683.23,90321.2,90543.15,25.61338,2025-03-05 23:15:00
1741217400000,90543.14,93325.3,18913.2,90818.82,40.23464,2025-03-05 23:30:00
1741218300000,90818.82,95160.5,18693.4,90607.38,47.53049,2025-03-05 23:45:00
1741219200000,90606.0,90789.89,90487.99,90537.97,37.12875,2025-03-06 00:00:00
1741220100000,90539.29,90649.34,90270.38,90297.9,32.81829,2025-03-06 00:15:00
1741221000000,90297.9,90404.58,90073.5,90092.51,28.50537,2025-03-06 00:30:00
1741221900000,90092.51,90212.55,89989.79,90079.27,36.32021,2025-03-06 00:45:00
1741222800000,90079.27,90353.64,90066.55,90352.0,29.85449,2025-03-06 01:00:00
1741223700000,90334.14,90514.04,90205.5,90354.52,27.1643,2025-03-06 01:15:00
1741224600000,90354.0,90666.75,18675.0,90477.81,38.12459,2025-03-06 01:30:00
1741225500000,90477.81,91778.61,18675.0,91055.35,26.62765,2025-03-06 01:45:00
1741226400000,91056.0,91772.0,91042.0,91719.29,27.84663,2025-03-06 02:00:00
1741227300000,91719.0,91719.0,91042.0,91274.0,27.98028,2025-03-06 02:15:00
1741228200000,91332.01,91337.79,91040.0,91310.0,33.60747,2025-03-06 02:30:00
1741229100000,91329.76,91995.42,91329.76,91826.99,32.72757,2025-03-06 02:45:00
1741230000000,91826.99,91987.99,91597.64,91668.79,36.73074,2025-03-06 03:00:00
1741230900000,91668.79,92629.52,91595.0,91639.84,39.43555,2025-03-06 03:15:00
1741231800000,91639.85,91660.22,18621.2,91617.99,40.82476,2025-03-06 03:30:00
1741232700000,91619.36,91649.84,91405.77,91592.81,28.391,2025-03-06 03:45:00
1741233600000,91592.79,91840.09,91586.99,91765.77,32.38646,2025-03-06 04:00:00
1741234500000,91766.5,91799.98,91527.37,91627.51,23.36836,2025-03-06 04:15:00
1741235400000,91627.51,92171.31,91596.57,92129.36,34.80236,2025-03-06 04:30:00
1741236300000,92171.85,92446.33,92026.63,92273.84,34.15375,2025-03-06 04:45:00
1741237200000,92273.84,92370.43,92124.05,92339.0,31.99123,2025-03-06 05:00:00
1741238100000,92334.02,92500.26,92183.75,92403.75,30.4211,2025-03-06 05:15:00
1741239000000,92403.75,92591.52,92382.37,92554.59,34.99896,2025-03-06 05:30:00
1741239900000,92548.41,92804.49,92517.74,92780.02,32.78879,2025-03-06 05:45:00
1741240800000,92779.88,92779.88,92327.67,92356.61,32.3683,2025-03-06 06:00:00
1741241700000,92356.62,92368.43,92090.04,92174.53,31.21965,2025-03-06 06:15:00
1741242600000,92174.57,92196.54,91842.34,91860.03,34.08379,2025-03-06 06:30:00
1741243500000,91875.83,92032.13,18924.8,18924.8,36.3207,2025-03-06 06:45:00
1741244400000,91914.76,91992.45,18657.3,91680.0,34.09914,2025-03-06 07:00:00
1741245300000,91679.99,91807.4,91638.0,91660.04,25.28745,2025-03-06 07:15:00
1741246200000,91660.05,91778.01,91542.64,91598.48,30.6841,2025-03-06 07:30:00
1741247100000,91598.48,91602.14,91293.95,91330.16,31.53234,2025-03-06 07:45:00
1741248000000,91330.15,91412.08,91188.14,91337.01,34.58323,2025-03-06 08:00:00
1741248900000,91337.01,91555.07,91337.01,91544.47,32.41093,2025-03-06 08:15:00
1741249800000,91543.56,91548.0,91376.67,91515.39,30.04627,2025-03-06 08:30:00
1741250700000,91515.39,91560.0,91214.25,91234.18,33.47376,2025-03-06 08:45:00
1741251600000,91234.18,91234.78,90752.01,90914.5,35.97728,2025-03-06 09:00:00
1741252500000,90914.51,91027.85,90649.98,90706.67,32.67177,2025-03-06 09:15:00
1741253400000,90706.67,90840.14,90652.01,90840.14,30.12026,2025-03-06 09:30:00
1741254300000,90882.65,90957.44,90629.62,90752.13,33.65794,2025-03-06 09:45:00
1741255200000,90752.13,90993.46,90199.97,90993.46,34.59503,2025-03-06 10:00:00
1741256100000,90993.0,93198.9,90948.7,91657.1,37.59592,2025-03-06 10:15:00
1741257000000,91657.1,94045.2,38445.0,91340.85,40.09642,2025-03-06 10:30:00
1741257900000,91332.63,91570.75,91181.08,91290.88,37.32632,2025-03-06 10:45:00
1741258800000,91290.88,91295.35,91018.86,91201.59,35.9486,2025-03-06 11:00:00
1741259700000,91201.59,91442.61,90979.5,91426.01,36.18514,2025-03-06 11:15:00
1741260600000,91426.01,91474.36,90979.5,91369.97,42.35014,2025-03-06 11:30:00
1741261500000,91373.64,91482.39,91318.6,91346.12,24.25053,2025-03-06 11:45:00
1741262400000,91350.0,91373.99,90933.58,91005.85,32.83859,2025-03-06 12:00:00
1741263300000,91005.85,91055.96,90669.39,90826.66,29.51507,2025-03-06 12:15:00
1741264200000,90826.66,90904.01,90315.99,90392.46,34.82514,2025-03-06 12:30:00
1741265100000,90392.47,90465.96,89880.2,90139.99,39.68871,2025-03-06 12:45:00
1741266000000,90139.09,90372.74,90116.1,90293.85,41.60303,2025-03-06 13:00:00
1741266900000,90307.71,90411.31,89998.74,90146.02,34.61366,2025-03-06 13:15:00
1741267800000,90140.0,90359.52,90053.85,90053.85,35.27951,2025-03-06 13:30:00
1741268700000,90053.93,94966.4,18678.8,89690.18,57.62671,2025-03-06 13:45:00
1741269600000,89686.36,89763.41,89421.11,89624.75,44.92878,2025-03-06 14:00:00
1741270500000,89624.24,90115.0,89425.05,89907.58,47.06019,2025-03-06 14:15:00
1741271400000,89900.0,90054.8,89242.77,89397.49,34.18736,2025-03-06 14:30:00
1741272300000,89397.49,90182.0,89239.49,89797.7,42.23986,2025-03-06 14:45:00
1741273200000,89797.7,90920.0,89668.57,90700.0,37.52822,2025-03-06 15:00:00
1741274100000,90705.99,92722.64,90545.76,90725.88,33.63724,2025-03-06 15:15:00
1741275000000,90738.0,91418.34,90109.99,91211.37,42.65095,2025-03-06 15:30:00
1741275900000,91211.38,91665.62,90620.66,90832.02,41.11195,2025-03-06 15:45:00
1741276800000,90827.65,91064.83,90712.76,90739.11,36.53276,2025-03-06 16:00:00
1741277700000,90739.11,90776.8,90262.5,90371.58,45.459,2025-03-06 16:15:00
1741278600000,90371.58,90484.5,18866.0,90170.9,35.83725,2025-03-06 16:30:00
1741279500000,90170.9,90395.65,89382.06,89387.0,37.0774,2025-03-06 16:45:00
1741280400000,89352.01,89352.01,88558.12,88733.33,38.8479,2025-03-06 17:00:00
1741281300000,88733.33,88860.97,88400.0,88736.59,39.1915,2025-03-06 17:15:00
1741282200000,88736.59,88955.08,88308.0,88566.04,34.32333,2025-03-06 17:30:00
1741283100000,88566.04,88566.12,18822.2,88444.94,41.7297,2025-03-06 17:45:00
1741284000000,88444.94,88817.96,88444.73,88576.0,40.72634,2025-03-06 18:00:00
1741284900000,88575.35,88950.0,88521.97,88521.97,41.73305,2025-03-06 18:15:00
1741285800000,88523.99,88746.02,88197.19,88275.55,33.8474,2025-03-06 18:30:00
1741286700000,88282.03,88571.45,18822.2,88405.24,38.6591,2025-03-06 18:45:00
1741287600000,88405.0,88469.99,18781.8,88312.26,40.68276,2025-03-06 19:00:00
1741288500000,88328.0,88328.02,88060.3,88119.79,36.46872,2025-03-06 19:15:00
1741289400000,88119.95,90324.49,18729.0,88469.72,48.48792,2025-03-06 19:30:00
1741290300000,88476.02,89379.92,88469.72,88603.0,41.31283,2025-03-06 19:45:00
1741291200000,88603.0,89234.37,88442.56,89231.35,42.85316,2025-03-06 20:00:00
1741292100000,89231.35,89304.88,88856.99,89017.61,46.19525,2025-03-06 20:15:00
1741293000000,89017.72,89255.45,88784.88,88784.88,44.10638,2025-03-06 20:30:00
1741293900000,88784.88,89225.5,88706.01,89166.97,44.32433,2025-03-06 20:45:00
1741294800000,89166.97,89673.77,87838.6,89335.47,40.75824,2025-03-06 21:00:00
1741295700000,89680.12,89792.3,89335.47,89351.69,40.78334,2025-03-06 21:15:00
1741296600000,89351.68,89380.2,87838.6,89240.16,31.83501,2025-03-06 21:30:00
1741297500000,89241.64,89533.95,89141.94,89533.53,32.12692,2025-03-06 21:45:00
1741298400000,89533.53,90750.01,87838.6,90489.22,38.95287,2025-03-06 22:00:00
1741299300000,90486.21,90486.21,89515.13,89818.32,38.9575,2025-03-06 22:15:00
1741300200000,89819.08,90450.72,89664.72,90397.07,44.76646,2025-03-06 22:30:00
1741301100000,90397.08,90705.83,90270.04,90375.18,36.19418,2025-03-06 22:45:00
1741302000000,90375.18,90474.77,90104.01,90217.16,36.84628,2025-03-06 23:00:00
1741302900000,90217.16,94966.4,18845.2,90345.94,40.97038,2025-03-06 23:15:00
1741303800000,90348.99,90543.28,90284.56,90289.14,36.91367,2025-03-06 23:30:00
1741304700000,90289.14,90329.91,89900.85,89931.89,39.15457,2025-03-06 23:45:00
1741305600000,89931.88,91090.17,89869.3,90775.31,36.68172,2025-03-07 00:00:00
1741306500000,90619.96,90810.5,86744.65,87066.31,31.28076,2025-03-07 00:15:00
1741307400000,87020.02,87094.0,18845.2,85982.45,35.327,2025-03-07 00:30:00
1741308300000,85982.45,92321.0,85155.97,85541.05,40.18857,2025-03-07 00:45:00
1741309200000,85541.05,86364.01,85320.72,86120.13,38.32945,2025-03-07 01:00:00
1741310100000,86115.34,87573.66,86115.33,87142.73,35.38978,2025-03-07 01:15:00
1741311000000,87142.74,88343.47,18845.2,88142.32,39.74974,2025-03-07 01:30:00
1741311900000,88142.32,88581.92,85318.59,88191.24,41.1363,2025-03-07 01:45:00
1741312800000,88191.24,88263.11,87970.0,88153.89,36.92778,2025-03-07 02:00:00
1741313700000,88153.89,88153.96,87389.52,87514.87,36.81039,2025-03-07 02:15:00
1741314600000,87488.93,88152.0,87469.94,87880.63,47.65705,2025-03-07 02:30:00
1741315500000,87880.63,87960.26,87284.64,87349.27,41.94963,2025-03-07 02:45:00
1741316400000,87349.27,87661.75,87189.89,87580.01,43.33737,2025-03-07 03:00:00
1741317300000,87580.01,87587.81,87316.0,87520.0,45.19413,2025-03-07 03:15:00
1741318200000,87520.0,87536.23,87047.26,87126.0,35.06837,2025-03-07 03:30:00
1741319100000,87125.96,87139.71,86827.58,86944.99,45.82942,2025-03-07 03:45:00
1741320000000,86944.99,87233.79,86684.75,87188.0,46.12534,2025-03-07 04:00:00
1741320900000,87189.91,87494.78,87144.0,87455.96,39.04174,2025-03-07 04:15:00
1741321800000,87456.64,87924.67,87432.6,87680.81,41.29825,2025-03-07 04:30:00
1741322700000,87680.81,87883.18,87590.0,87718.1,35.61548,2025-03-07 04:45:00
1741323600000,87718.09,95277.2,87604.98,87856.18,43.97131,2025-03-07 05:00:00
1741324500000,87856.17,88373.06,87856.17,88243.84,40.78268,2025-03-07 05:15:00
1741325400000,88243.84,88393.88,87040.09,88352.76,42.20624,2025-03-07 05:30:00
1741326300000,88352.76,88393.88,88153.99,88206.34,27.65537,2025-03-07 05:45:00
1741327200000,88206.34,88242.65,88009.62,88092.39,33.77802,2025-03-07 06:00:00
1741328100000,88092.39,88138.01,87958.85,87958.85,26.74267,2025-03-07 06:15:00
1741329000000,87958.85,88069.88,87854.71,87877.99,41.22328,2025-03-07 06:30:00
1741329900000,87878.01,88333.33,87877.97,88179.32,38.49495,2025-03-07 06:45:00
1741330800000,88169.09,88596.24,88100.34,88546.07,37.76184,2025-03-07 07:00:00
1741331700000,88546.07,88574.78,88418.69,88426.48,27.4811,2025-03-07 07:15:00
1741332600000,88426.48,88544.83,88152.0,88244.46,32.0631,2025-03-07 07:30:00
1741333500000,88244.46,88331.73,88177.12,88301.08,24.39513,2025-03-07 07:45:00
1741334400000,88315.66,88421.52,87808.07,87992.8,35.98809,2025-03-07 08:00:00
1741335300000,87998.01,88200.0,87998.0,88101.81,34.93912,2025-03-07 08:15:00
1741336200000,88101.81,88168.8,88034.0,88093.49,37.62166,2025-03-07 08:30:00
1741337100000,88093.49,88550.7,18678.8,88466.4,49.12049,2025-03-07 08:45:00
1741338000000,88466.4,88659.22,88236.37,88657.42,37.13829,2025-03-07 09:00:00
1741338900000,88657.42,89046.0,88531.98,89046.0,28.82663,2025-03-07 09:15:00
1741339800000,89046.0,89624.02,88914.0,88915.61,39.70705,2025-03-07 09:30:00
1741340700000,88915.56,89197.05,88903.19,88910.83,40.68609,2025-03-07 09:45:00
1741341600000,88910.83,89021.53,88766.41,88962.65,33.15729,2025-03-07 10:00:00
1741342500000,88962.64,89113.72,88931.98,88960.06,33.74919,2025-03-07 10:15:00
1741343400000,88960.51,89212.36,88960.0,89172.04,34.86281,2025-03-07 10:30:00
1741344300000,89172.15,89277.82,89120.17,89246.19,34.6195,2025-03-07 10:45:00
1741345200000,89246.19,89409.48,89027.57,89272.08,29.23138,2025-03-07 11:00:00
1741346100000,89272.07,89343.93,89139.51,89188.7,31.34548,2025-03-07 11:15:00
1741347000000,89096.91,89205.09,88960.54,89016.97,33.69759,2025-03-07 11:30:00
1741347900000,89016.99,89033.4,88885.06,88908.89,34.64826,2025-03-07 11:45:00
1741348800000,88913.52,89237.99,88912.85,89197.57,39.00761,2025-03-07 12:00:00
1741349700000,89199.39,89272.61,88830.99,89169.92,34.71398,2025-03-07 12:15:00
1741350600000,89170.0,89184.0,88367.12,88516.01,30.0857,2025-03-07 12:30:00
1741351500000,88516.0,89119.83,88450.1,89063.56,42.57701,2025-03-07 12:45:00
1741352400000,89063.57,89787.44,88998.39,89711.18,34.31687,2025-03-07 13:00:00
1741353300000,89711.19,95074.08,89193.46,89305.01,44.06443,2025-03-07 13:15:00
1741354200000,89298.74,95369.5,89294.01,90069.99,39.51166,2025-03-07 13:30:00
1741355100000,90070.0,95369.5,89449.69,89494.01,49.56016,2025-03-07 13:45:00
1741356000000,89555.04,95777.2,89295.74,89531.0,51.7803,2025-03-07 14:00:00
1741356900000,89590.0,96154.2,18863.0,89121.96,55.33608,2025-03-07 14:15:00
1741357800000,89121.96,90154.13,88898.44,90090.01,45.88429,2025-03-07 14:30:00
1741358700000,90090.01,96791.2,90045.94,90322.09,45.94403,2025-03-07 14:45:00
1741359600000,90322.09,97070.5,89977.96,89984.75,50.40479,2025-03-07 15:00:00
1741360500000,89984.75,90036.0,87242.11,89224.36,40.306,2025-03-07 15:15:00
1741361400000,89224.36,89225.38,88093.23,88421.61,37.80771,2025-03-07 15:30:00
1741362300000,88426.48,89064.49,18863.0,88428.58,43.49132,2025-03-07 15:45:00
1741363200000,88428.58,94297.8,18667.9,88617.08,39.79226,2025-03-07 16:00:00
1741364100000,88617.09,89885.0,18667.9,88919.27,39.33323,2025-03-07 16:15:00
1741365000000,87811.68,94297.8,87091.43,87201.14,41.04124,2025-03-07 16:30:00
1741365900000,87200.98,87430.0,86009.55,87149.18,39.45217,2025-03-07 16:45:00
1741366800000,87149.18,87551.0,18667.9,86860.27,41.40914,2025-03-07 17:00:00
1741367700000,86860.27,91100.11,60672.0,87271.51,50.11238,2025-03-07 17:15:00
1741368600000,87271.5,87974.01,87158.94,87974.0,45.26477,2025-03-07 17:30:00
1741369500000,87974.0,90196.5,87593.32,87598.73,40.30026,2025-03-07 17:45:00
1741370400000,87594.94,88441.45,18667.9,88235.72,42.9174,2025-03-07 18:00:00
1741371300000,88235.66,88316.0,87679.02,88117.78,48.49524,2025-03-07 18:15:00
1741372200000,88117.78,88544.0,88002.0,88310.67,48.10399,2025-03-07 18:30:00
1741373100000,88310.67,88894.44,87597.93,88571.92,48.99852,2025-03-07 18:45:00
1741374000000,88571.91,88856.01,88183.37,88450.0,39.90905,2025-03-07 19:00:00
1741374900000,88448.85,88744.92,88251.2,88288.0,51.95618,2025-03-07 19:15:00
1741375800000,88287.61,88429.42,87863.85,87864.02,43.61372,2025-03-07 19:30:00
1741376700000,87864.02,87875.19,87329.99,87733.02,41.85781,2025-03-07 19:45:00
1741377600000,87733.02,88255.54,18667.9,87779.01,43.49634,2025-03-07 20:00:00
1741378500000,87779.01,88241.09,87442.97,87565.07,42.73796,2025-03-07 20:15:00
1741379400000,87559.3,87806.45,87055.67,87621.29,50.69487,2025-03-07 20:30:00
1741380300000,87622.02,99043.3,87041.11,87296.21,48.62779,2025-03-07 20:45:00
1741381200000,87303.99,99975.3,85880.86,86445.82,39.90765,2025-03-07 21:00:00
1741382100000,86439.59,104542.4,18596.0,87188.83,51.70362,2025-03-07 21:15:00
1741383000000,87188.83,88074.5,18575.8,86276.69,42.88048,2025-03-07 21:30:00
1741383900000,86276.69,88074.5,85923.98,86309.44,35.68032,2025-03-07 21:45:00
1741384800000,86309.44,88074.5,85814.77,85870.19,46.58897,2025-03-07 22:00:00
1741385700000,85870.19,86138.19,85739.5,86080.83,35.7003,2025-03-07 22:15:00
1741386600000,86080.81,86802.82,85969.91,86801.58,41.16928,2025-03-07 22:30:00
1741387500000,86801.57,86845.71,86466.73,86774.37,51.83911,2025-03-07 22:45:00
1741388400000,86774.37,91106.6,18556.2,86022.0,75.25215,2025-03-07 23:00:00
1741389300000,86022.0,87938.4,86011.04,86560.5,41.47638,2025-03-07 23:15:00
1741390200000,86556.29,86624.16,86442.83,86615.28,32.86756,2025-03-07 23:30:00
1741391100000,86615.28,86833.0,86438.34,86801.75,42.29483,2025-03-07 23:45:00
1741392000000,86801.75,86801.78,86564.0,86587.16,32.8858,2025-03-08 00:00:00
1741392900000,86619.86,86742.62,86539.86,86686.43,31.7225,2025-03-08 00:15:00
1741393800000,86686.38,86802.0,86588.23,86801.9,32.64836,2025-03-08 00:30:00
1741394700000,86802.29,86888.83,86780.05,86801.88,30.61314,2025-03-08 00:45:00
1741395600000,86801.88,86811.45,86249.59,86319.06,32.30576,2025-03-08 01:00:00
1741396500000,86306.72,86401.92,85995.73,86098.28,35.20019,2025-03-08 01:15:00
1741397400000,86098.28,86557.0,85276.51,85657.9,47.23621,2025-03-08 01:30:00
1741398300000,85657.9,86095.14,85627.48,86087.62,47.26573,2025-03-08 01:45:00
1741399200000,86087.69,86288.42,86066.67,86147.06,42.85984,2025-03-08 02:00:00
1741400100000,86143.73,86323.79,85971.46,85994.01,40.17187,2025-03-08 02:15:00
1741401000000,85993.88,86257.41,85943.24,86164.88,37.55369,2025-03-08 02:30:00
1741401900000,86164.88,86257.36,85804.27,86204.91,42.05144,2025-03-08 02:45:00
1741402800000,86204.73,86204.96,85644.18,85644.47,30.33129,2025-03-08 03:00:00
1741403700000,85644.47,85801.99,85540.95,85780.94,41.96929,2025-03-08 03:15:00
1741404600000,85781.1,86013.77,85766.5,85992.21,36.46645,2025-03-08 03:30:00
1741405500000,85992.21,86080.0,85914.81,85963.15,29.02041,2025-03-08 03:45:00
1741406400000,85963.14,86038.52,85741.23,86007.62,34.1725,2025-03-08 04:00:00
1741407300000,86007.59,86262.28,85862.44,86260.0,25.27999,2025-03-08 04:15:00
1741408200000,86258.94,86630.88,85923.9,86435.0,34.48214,2025-03-08 04:30:00
1741409100000,86432.08,86493.3,86333.9,86440.0,27.68255,2025-03-08 04:45:00
1741410000000,86440.08,86458.63,86292.49,86292.49,30.28313,2025-03-08 05:00:00
1741410900000,86292.49,86310.69,86190.43,86231.66,24.16315,2025-03-08 05:15:00
1741411800000,86229.62,86229.62,86052.01,86101.49,29.33986,2025-03-08 05:30:00
1741412700000,86101.49,86282.54,86101.49,86279.12,22.22556,2025-03-08 05:45:00
1741413600000,86279.13,86584.61,86278.96,86466.62,36.63543,2025-03-08 06:00:00
1741414500000,86466.62,86662.0,86452.17,86661.86,22.63012,2025-03-08 06:15:00
1741415400000,86646.8,86647.56,86339.01,86420.0,28.22426,2025-03-08 06:30:00
1741416300000,86420.0,86475.91,86283.84,86464.99,31.93839,2025-03-08 06:45:00
1741417200000,86464.99,86543.05,86429.54,86430.07,22.57052,2025-03-08 07:00:00
1741418100000,86430.07,86558.34,86317.43,86371.9,27.47652,2025-03-08 07:15:00
1741419000000,86371.94,87454.12,86281.59,86385.69,43.16336,2025-03-08 07:30:00
1741419900000,86383.18,86471.02,86100.67,86178.35,28.38935,2025-03-08 07:45:00
1741420800000,86178.34,88016.0,81647.42,86086.05,39.93705,2025-03-08 08:00:00
1741421700000,86086.05,86154.03,86040.79,86130.78,44.54625,2025-03-08 08:15:00
1741422600000,86130.78,86249.97,86130.69,86153.33,31.99613,2025-03-08 08:30:00
1741423500000,86151.01,86224.15,81647.42,86089.12,33.86483,2025-03-08 08:45:00
1741424400000,86091.28,86269.72,86081.53,86217.06,30.82513,2025-03-08 09:00:00
1741425300000,86215.2,86459.86,86214.74,86374.03,31.42064,2025-03-08 09:15:00
1741426200000,86374.91,86447.84,86180.7,86182.51,31.72157,2025-03-08 09:30:00
1741427100000,86182.49,86191.42,84200.24,85928.79,44.80422,2025-03-08 09:45:00
1741428000000,85928.79,86094.0,85860.73,85956.35,29.02185,2025-03-08 10:00:00
1741428900000,85956.62,86202.34,85956.35,86202.34,39.17052,2025-03-08 10:15:00
1741429800000,86202.34,86249.18,86131.95,86173.83,27.41113,2025-03-08 10:30:00
1741430700000,86173.83,86221.13,86109.82,86141.41,22.60347,2025-03-08 10:45:00
1741431600000,86140.5,86140.51,85821.27,85823.92,32.19904,2025-03-08 11:00:00
1741432500000,85823.92,85957.79,85768.3,85938.08,36.35707,2025-03-08 11:15:00
1741433400000,85938.08,85994.6,85783.67,85845.59,27.87183,2025-03-08 11:30:00
1741434300000,85845.59,85971.47,85793.1,85947.6,32.74779,2025-03-08 11:45:00
1741435200000,85947.6,86066.18,85821.14,85999.41,37.38889,2025-03-08 12:00:00
1741436100000,85999.45,86244.61,85957.36,86201.18,35.55012,2025-03-08 12:15:00
1741437000000,86201.17,88016.0,86105.61,86334.25,33.14133,2025-03-08 12:30:00
1741437900000,86334.22,86334.24,86183.2,86208.01,35.25785,2025-03-08 12:45:00
1741438800000,86208.0,87326.86,86150.08,86174.0,37.91534,2025-03-08 13:00:00
1741439700000,86174.0,88016.0,79628.08,86349.22,40.008,2025-03-08 13:15:00
1741440600000,86349.22,86501.54,85516.08,86330.85,33.37989,2025-03-08 13:30:00
1741441500000,86330.85,86419.09,86249.7,86326.97,25.1596,2025-03-08 13:45:00
1741442400000,86326.97,86484.71,86299.97,86362.11,32.11393,2025-03-08 14:00:00
1741443300000,86362.11,86475.41,86323.52,86474.01,28.3961,2025-03-08 14:15:00
1741444200000,86474.01,86626.32,86090.79,86565.26,22.54301,2025-03-08 14:30:00
1741445100000,86565.26,86565.29,86222.99,86360.3,34.09312,2025-03-08 14:45:00
1741446000000,86360.3,86387.83,86218.28,86387.65,35.1272,2025-03-08 15:00:00
1741446900000,86388.42,86539.33,86204.27,86539.33,46.2334,2025-03-08 15:15:00
1741447800000,86539.33,86585.36,86435.23,86509.37,38.22722,2025-03-08 15:30:00
1741448700000,86509.39,86551.05,86208.28,86365.96,25.84085,2025-03-08 15:45:00
1741449600000,86382.66,86451.03,86270.28,86387.29,26.29225,2025-03-08 16:00:00
1741450500000,86387.29,87400.29,85876.72,85908.47,40.9876,2025-03-08 16:15:00
1741451400000,85905.69,86131.89,75589.41,86045.42,38.77799,2025-03-08 16:30:00
1741452300000,86045.42,86229.3,85986.18,86111.26,31.92246,2025-03-08 16:45:00
1741453200000,86111.26,86145.01,18556.2,85777.51,35.03638,2025-03-08 17:00:00
1741454100000,85777.51,87400.29,85674.51,85925.45,45.19307,2025-03-08 17:15:00
1741455000000,85925.45,87036.58,85777.78,85944.84,33.55183,2025-03-08 17:30:00
1741455900000,85944.84,86020.05,85920.71,85952.03,32.4484,2025-03-08 17:45:00
1741456800000,85952.01,86068.52,85833.33,86055.27,27.5849,2025-03-08 18:00:00
1741457700000,86060.41,86076.46,85905.91,86039.25,30.20907,2025-03-08 18:15:00
1741458600000,86039.24,86066.23,84087.22,86031.86,27.21507,2025-03-08 18:30:00
1741459500000,86033.58,86078.11,85948.09,86066.11,31.1491,2025-03-08 18:45:00
1741460400000,86066.19,86085.6,85644.25,85970.99,40.65273,2025-03-08 19:00:00
1741461300000,85971.0,86309.02,85817.73,86285.0,36.38209,2025-03-08 19:15:00
1741462200000,86309.02,86500.0,86309.02,86375.35,32.3178,2025-03-08 19:30:00
1741463100000,86375.35,86473.24,86216.14,86233.52,36.207,2025-03-08 19:45:00
1741464000000,86233.53,86366.38,86197.58,86365.69,21.96924,2025-03-08 20:00:00
1741464900000,86365.7,86365.7,86184.98,86204.44,25.63973,2025-03-08 20:15:00
1741465800000,86204.4,86301.29,86166.67,86299.07,24.26755,2025-03-08 20:30:00
