timestamp,open,high,low,close,volume,datetime
1741277100000,91031.26,91037.9,90712.76,90939.52,10.9353,2025-03-06 16:05:00
1741277400000,90921.02,91064.83,90713.0,90739.11,15.12424,2025-03-06 16:10:00
1741277700000,90739.11,90776.8,90603.76,90712.81,13.01807,2025-03-06 16:15:00
1741278000000,90713.27,90748.87,90262.5,90334.58,15.08889,2025-03-06 16:20:00
1741278300000,90333.0,90431.97,90325.93,90371.58,17.35204,2025-03-06 16:25:00
1741278600000,90371.58,90484.5,18866.0,90374.03,13.73224,2025-03-06 16:30:00
1741278900000,90374.03,90455.45,90185.29,90188.68,10.55117,2025-03-06 16:35:00
1741279200000,90188.68,90226.5,90167.05,90170.9,11.55384,2025-03-06 16:40:00
1741279500000,90170.9,90395.65,90170.9,90316.45,11.86227,2025-03-06 16:45:00
1741279800000,90320.89,90324.49,89684.78,89684.82,13.94775,2025-03-06 16:50:00
1741280100000,89684.82,89813.03,89382.06,89387.0,11.26738,2025-03-06 16:55:00
1741280400000,89352.01,89352.01,88607.83,88671.22,12.94183,2025-03-06 17:00:00
1741280700000,88671.22,88789.11,88558.12,88789.11,13.81322,2025-03-06 17:05:00
1741281000000,88785.19,88968.94,88733.33,88733.33,12.09285,2025-03-06 17:10:00
1741281300000,88733.33,88766.72,88634.02,88666.28,15.23813,2025-03-06 17:15:00
1741281600000,88647.59,88860.97,88400.0,88847.01,13.92567,2025-03-06 17:20:00
1741281900000,88848.01,88848.01,88605.99,88736.59,10.0277,2025-03-06 17:25:00
1741282200000,88736.59,88955.08,88606.32,88832.89,12.45655,2025-03-06 17:30:00
1741282500000,88832.91,88837.12,88310.81,88404.06,10.45506,2025-03-06 17:35:00
1741282800000,88404.06,88720.16,88308.0,88566.04,11.41172,2025-03-06 17:40:00
1741283100000,88566.04,88566.12,18822.2,88156.02,12.39591,2025-03-06 17:45:00
1741283400000,88156.02,88287.21,88072.01,88287.21,14.81247,2025-03-06 17:50:00
1741283700000,88287.21,88503.8,88287.2,88444.94,14.52132,2025-03-06 17:55:00
1741284000000,88444.94,88756.51,88444.73,88663.75,12.68082,2025-03-06 18:00:00
1741284300000,88660.27,88817.96,88602.47,88655.27,14.93302,2025-03-06 18:05:00
1741284600000,88655.23,88679.56,88454.5,88576.0,13.1125,2025-03-06 18:10:00
1741284900000,88575.35,88944.83,88575.35,88944.69,11.29351,2025-03-06 18:15:00
1741285200000,88944.69,88950.0,88765.3,88814.79,12.75432,2025-03-06 18:20:00
1741285500000,88815.66,88831.46,88521.97,88521.97,17.68522,2025-03-06 18:25:00
1741285800000,88523.99,88734.04,88476.45,88723.86,13.38903,2025-03-06 18:30:00
1741286100000,88723.87,88746.02,88407.95,88407.95,7.97157,2025-03-06 18:35:00
1741286400000,88408.08,88408.08,88197.19,88275.55,12.4868,2025-03-06 18:40:00
1741286700000,88282.03,88457.06,18822.2,88406.25,12.62669,2025-03-06 18:45:00
1741287000000,88406.26,88571.16,88303.45,88526.23,14.65035,2025-03-06 18:50:00
1741287300000,88526.23,88571.45,88379.04,88405.24,11.38206,2025-03-06 18:55:00
1741287600000,88405.0,88469.99,18781.8,88207.98,15.49846,2025-03-06 19:00:00
1741287900000,88207.98,88339.47,88207.92,88224.54,13.6514,2025-03-06 19:05:00
1741288200000,88271.9,88327.69,88188.68,88312.26,11.5329,2025-03-06 19:10:00
1741288500000,88328.0,88328.02,88086.42,88086.45,10.55646,2025-03-06 19:15:00
1741288800000,88086.45,88264.15,88060.3,88183.86,11.79027,2025-03-06 19:20:00
1741289100000,88264.15,88323.65,88098.0,88119.79,14.12199,2025-03-06 19:25:00
1741289400000,88119.95,88219.45,87864.66,88203.99,14.88025,2025-03-06 19:30:00
1741289700000,88203.99,88276.72,88160.16,88210.61,12.90053,2025-03-06 19:35:00
1741290000000,88210.43,90324.49,18729.0,88469.72,20.70714,2025-03-06 19:40:00
1741290300000,88476.02,89170.55,88469.72,89115.99,16.86945,2025-03-06 19:45:00
1741290600000,89116.18,89379.92,89113.66,89137.11,12.41289,2025-03-06 19:50:00
1741290900000,89137.11,89137.11,88602.99,88603.0,12.03049,2025-03-06 19:55:00
1741291200000,88603.0,88890.84,88442.56,88890.84,14.34696,2025-03-06 20:00:00
1741291500000,88890.77,88968.39,88818.47,88882.4,13.85809,2025-03-06 20:05:00
1741291800000,88882.07,89234.37,88881.32,89231.35,14.64811,2025-03-06 20:10:00
1741292100000,89231.35,89304.88,89101.32,89144.23,14.45226,2025-03-06 20:15:00
1741292400000,89134.59,89285.77,88856.99,88874.0,13.16998,2025-03-06 20:20:00
1741292700000,88875.5,89050.0,88874.0,89017.61,18.57301,2025-03-06 20:25:00
1741293000000,89017.72,89255.45,88943.72,89163.21,14.90409,2025-03-06 20:30:00
1741293300000,89163.21,89242.89,89141.25,89145.0,14.91221,2025-03-06 20:35:00
1741293600000,89141.25,89145.03,88784.88,88784.88,14.29008,2025-03-06 20:40:00
1741293900000,88784.88,88987.94,88706.01,88938.16,11.38027,2025-03-06 20:45:00
1741294200000,88938.17,89038.03,88887.42,89000.5,16.76507,2025-03-06 20:50:00
1741294500000,89000.5,89225.5,89000.41,89166.97,16.17899,2025-03-06 20:55:00
1741294800000,89166.97,89260.54,87838.6,89255.24,16.71866,2025-03-06 21:00:00
1741295100000,89253.97,89302.64,89220.43,89276.01,11.8505,2025-03-06 21:05:00
1741295400000,89276.01,89673.77,89269.28,89335.47,12.18908,2025-03-06 21:10:00
1741295700000,89680.12,89792.3,89335.47,89543.17,15.62081,2025-03-06 21:15:00
1741296000000,89543.18,89543.26,89395.1,89450.22,14.72596,2025-03-06 21:20:00
1741296300000,89450.22,89492.39,89345.99,89351.69,10.43657,2025-03-06 21:25:00
1741296600000,89351.68,89358.57,87838.6,89283.79,8.79155,2025-03-06 21:30:00
1741296900000,89293.73,89380.2,89242.33,89314.6,11.40248,2025-03-06 21:35:00
1741297200000,89314.6,89323.54,89069.15,89240.16,11.64098,2025-03-06 21:40:00
1741297500000,89241.64,89250.17,89151.2,89176.29,10.44164,2025-03-06 21:45:00
1741297800000,89175.82,89511.21,89141.94,89450.0,11.34274,2025-03-06 21:50:00
1741298100000,89449.98,89533.95,89432.46,89533.53,10.34254,2025-03-06 21:55:00
1741298400000,89533.53,90750.01,87838.6,90516.01,13.51119,2025-03-06 22:00:00
1741298700000,90516.95,90745.21,90259.12,90545.9,11.88647,2025-03-06 22:05:00
1741299000000,90545.9,90583.62,90479.06,90489.22,13.55521,2025-03-06 22:10:00
1741299300000,90486.21,90486.21,89822.25,90080.35,12.93456,2025-03-06 22:15:00
1741299600000,90080.39,90080.39,89625.58,89625.58,12.75252,2025-03-06 22:20:00
1741299900000,89625.58,89865.27,89515.13,89818.32,13.27042,2025-03-06 22:25:00
1741300200000,89819.08,89824.53,89664.72,89749.01,13.01807,2025-03-06 22:30:00
1741300500000,89664.72,90135.14,89664.72,90071.71,16.97359,2025-03-06 22:35:00
1741300800000,90071.71,90450.72,89927.56,90397.07,14.7748,2025-03-06 22:40:00
1741301100000,90397.08,90515.65,90270.04,90515.65,8.50609,2025-03-06 22:45:00
1741301400000,90515.68,90705.83,90423.87,90503.89,15.21259,2025-03-06 22:50:00
1741301700000,90508.22,90561.67,90297.95,90375.18,12.4755,2025-03-06 22:55:00
1741302000000,90375.18,90375.18,90193.07,90213.61,12.92091,2025-03-06 23:00:00
1741302300000,90242.4,90474.77,90104.01,90116.94,10.82307,2025-03-06 23:05:00
1741302600000,90116.95,90217.16,90110.12,90217.16,13.1023,2025-03-06 23:10:00
1741302900000,90217.16,90482.35,90186.89,90430.0,13.82145,2025-03-06 23:15:00
1741303200000,90430.0,94966.4,18845.2,90515.06,15.59631,2025-03-06 23:20:00
1741303500000,90515.06,90585.57,90345.94,90345.94,11.55262,2025-03-06 23:25:00
1741303800000,90348.99,90519.26,90344.97,90518.31,11.86186,2025-03-06 23:30:00
1741304100000,90519.26,90542.54,90482.0,90542.54,14.47193,2025-03-06 23:35:00
1741304400000,90542.53,90543.28,90284.56,90289.14,10.57988,2025-03-06 23:40:00
1741304700000,90289.14,90329.91,90054.19,90067.56,10.66855,2025-03-06 23:45:00
1741305000000,90067.56,90073.33,89900.85,90049.95,14.89093,2025-03-06 23:50:00
1741305300000,90049.95,90052.87,89917.99,89931.89,13.59509,2025-03-06 23:55:00
1741305600000,89931.88,90118.01,89880.01,90118.01,10.62168,2025-03-07 00:00:00
1741305900000,90118.01,90223.31,89869.41,89886.67,14.49711,2025-03-07 00:05:00
1741306200000,89886.67,91090.17,89869.3,90775.31,11.56293,2025-03-07 00:10:00
1741306500000,90619.96,90810.5,88363.07,88363.07,12.04552,2025-03-07 00:15:00
1741306800000,88363.07,88763.09,87147.17,87307.92,9.34929,2025-03-07 00:20:00
1741307100000,87308.02,87487.34,86744.65,87066.31,9.88595,2025-03-07 00:25:00
1741307400000,87020.02,87094.0,18845.2,87035.97,10.6292,2025-03-07 00:30:00
1741307700000,87035.98,87042.88,85933.99,86020.27,13.28389,2025-03-07 00:35:00
1741308000000,85964.74,86300.0,85876.0,85982.45,11.41391,2025-03-07 00:40:00
1741308300000,85982.45,92321.0,85474.88,85498.49,13.19039,2025-03-07 00:45:00
1741308600000,85498.49,85660.0,85463.71,85522.0,14.75406,2025-03-07 00:50:00
1741308900000,85522.01,85541.05,85155.97,85541.05,12.24412,2025-03-07 00:55:00
1741309200000,85541.05,85777.31,85320.72,85683.14,13.42927,2025-03-07 01:00:00
1741309500000,85679.95,86196.76,85580.02,86196.76,13.72423,2025-03-07 01:05:00
1741309800000,86196.76,86364.01,86115.34,86120.13,11.17595,2025-03-07 01:10:00
1741310100000,86115.34,87250.01,86115.33,87249.94,12.96882,2025-03-07 01:15:00
1741310400000,87249.94,87573.66,87101.69,87101.69,8.96693,2025-03-07 01:20:00
1741310700000,87101.69,87275.88,86970.0,87142.73,13.45403,2025-03-07 01:25:00
1741311000000,87142.74,87323.28,87013.69,87271.84,13.50112,2025-03-07 01:30:00
1741311300000,87263.12,87270.13,86923.11,87224.8,13.94297,2025-03-07 01:35:00
1741311600000,87224.16,88343.47,18845.2,88142.32,12.30565,2025-03-07 01:40:00
1741311900000,88142.32,88581.92,85318.59,88501.79,13.73392,2025-03-07 01:45:00
1741312200000,88501.79,88501.8,87847.54,87948.53,14.69453,2025-03-07 01:50:00
1741312500000,87948.53,88191.24,87835.38,88191.24,12.70785,2025-03-07 01:55:00
1741312800000,88191.24,88263.11,87970.0,88001.19,10.88975,2025-03-07 02:00:00
1741313100000,88001.19,88237.75,87993.98,88086.57,12.14544,2025-03-07 02:05:00
1741313400000,88086.56,88230.85,88049.45,88153.89,13.89259,2025-03-07 02:10:00
1741313700000,88153.89,88153.96,87761.67,87895.74,13.20235,2025-03-07 02:15:00
1741314000000,87895.73,87911.78,87389.52,87605.22,11.65541,2025-03-07 02:20:00
1741314300000,87605.23,87605.25,87411.82,87514.87,11.95263,2025-03-07 02:25:00
1741314600000,87488.93,87661.08,87469.94,87648.04,14.08717,2025-03-07 02:30:00
1741314900000,87648.04,88075.74,87566.01,88062.61,18.05295,2025-03-07 02:35:00
1741315200000,88062.62,88152.0,87869.98,87880.63,15.51693,2025-03-07 02:40:00
1741315500000,87880.63,87960.26,87545.75,87601.44,13.2272,2025-03-07 02:45:00
1741315800000,87600.0,87883.17,87514.08,87514.31,14.41382,2025-03-07 02:50:00
1741316100000,87514.31,87542.08,87284.64,87349.27,14.30861,2025-03-07 02:55:00
1741316400000,87349.27,87460.19,87189.89,87358.0,14.11877,2025-03-07 03:00:00
1741316700000,87356.87,87507.11,87311.99,87311.99,15.32075,2025-03-07 03:05:00
1741317000000,87500.0,87661.75,87311.99,87580.01,13.89785,2025-03-07 03:10:00
1741317300000,87580.01,87587.81,87440.7,87440.71,13.09423,2025-03-07 03:15:00
1741317600000,87440.71,87585.38,87330.01,87330.02,18.65382,2025-03-07 03:20:00
1741317900000,87330.02,87520.12,87316.0,87520.0,13.44608,2025-03-07 03:25:00
1741318200000,87520.0,87536.23,87400.05,87428.55,8.4743,2025-03-07 03:30:00
1741318500000,87400.05,87400.05,87047.26,87204.9,15.06065,2025-03-07 03:35:00
1741318800000,87204.67,87204.67,87110.26,87126.0,11.53342,2025-03-07 03:40:00
1741319100000,87125.96,87139.71,86847.42,86870.0,18.13461,2025-03-07 03:45:00
1741319400000,86870.0,87066.16,86827.58,87066.16,15.47762,2025-03-07 03:50:00
1741319700000,87066.18,87136.0,86944.98,86944.99,12.21719,2025-03-07 03:55:00
1741320000000,86944.99,87007.74,86684.75,87007.73,17.79827,2025-03-07 04:00:00
1741320300000,87007.73,87233.79,86955.84,87118.0,16.66608,2025-03-07 04:05:00
1741320600000,87119.36,87188.0,87003.25,87188.0,11.66099,2025-03-07 04:10:00
1741320900000,87189.91,87250.0,87165.98,87219.59,12.49091,2025-03-07 04:15:00
1741321200000,87219.59,87437.19,87144.0,87436.61,13.55287,2025-03-07 04:20:00
1741321500000,87436.62,87494.78,87416.04,87455.96,12.99796,2025-03-07 04:25:00
1741321800000,87456.64,87924.67,87432.6,87500.3,16.04534,2025-03-07 04:30:00
1741322100000,87501.1,87809.22,87500.3,87750.15,11.88728,2025-03-07 04:35:00
1741322400000,87736.13,87814.48,87678.85,87680.81,13.36563,2025-03-07 04:40:00
1741322700000,87680.81,87883.18,87680.61,87751.98,11.91303,2025-03-07 04:45:00
1741323000000,87752.01,87752.06,87590.0,87619.75,12.9715,2025-03-07 04:50:00
1741323300000,87619.75,87769.69,87619.75,87718.1,10.73095,2025-03-07 04:55:00
1741323600000,87718.09,95277.2,87604.98,87716.94,18.82068,2025-03-07 05:00:00
1741323900000,87716.94,87909.28,87716.92,87892.85,12.98885,2025-03-07 05:05:00
1741324200000,87892.85,87910.13,87829.99,87856.18,12.16178,2025-03-07 05:10:00
1741324500000,87856.17,88050.17,87856.17,88036.55,14.35687,2025-03-07 05:15:00
1741324800000,88035.27,88104.48,87949.88,88103.9,12.12283,2025-03-07 05:20:00
1741325100000,88103.93,88373.06,88088.39,88243.84,14.30298,2025-03-07 05:25:00
1741325400000,88243.84,88319.2,88143.94,88205.89,12.96877,2025-03-07 05:30:00
1741325700000,88206.38,88217.1,87040.09,88102.89,12.37076,2025-03-07 05:35:00
1741326000000,88101.66,88393.88,88099.84,88352.76,16.86671,2025-03-07 05:40:00
1741326300000,88352.76,88393.88,88182.13,88391.46,11.37633,2025-03-07 05:45:00
1741326600000,88391.46,88391.47,88254.0,88254.13,7.11841,2025-03-07 05:50:00
1741326900000,88254.13,88265.12,88153.99,88206.34,9.16063,2025-03-07 05:55:00
1741327200000,88206.34,88242.65,88106.77,88117.18,9.51157,2025-03-07 06:00:00
1741327500000,88115.76,88191.7,88095.56,88100.7,16.79465,2025-03-07 06:05:00
1741327800000,88100.92,88115.05,88009.62,88092.39,7.4718,2025-03-07 06:10:00
1741328100000,88092.39,88094.0,88012.44,88012.74,6.7483,2025-03-07 06:15:00
1741328400000,88012.74,88138.01,88008.53,88023.9,10.36085,2025-03-07 06:20:00
1741328700000,88023.18,88043.22,87958.85,87958.85,9.63352,2025-03-07 06:25:00
1741329000000,87958.85,88069.88,87948.84,87996.03,12.2203,2025-03-07 06:30:00
1741329300000,87996.0,88049.59,87955.49,87978.27,14.28726,2025-03-07 06:35:00
1741329600000,87978.26,88009.76,87854.71,87877.99,14.71572,2025-03-07 06:40:00
1741329900000,87878.01,88308.96,87877.97,88255.96,14.05227,2025-03-07 06:45:00
1741330200000,88265.0,88333.33,88131.24,88324.85,10.52939,2025-03-07 06:50:00
1741330500000,88324.93,88324.93,88156.15,88179.32,13.91329,2025-03-07 06:55:00
1741330800000,88169.09,88261.93,88168.83,88173.31,13.09303,2025-03-07 07:00:00
1741331100000,88174.09,88190.18,88100.34,88190.17,10.93405,2025-03-07 07:05:00
1741331400000,88190.24,88596.24,88190.0,88546.07,13.73476,2025-03-07 07:10:00
1741331700000,88546.07,88546.07,88450.77,88494.88,9.03829,2025-03-07 07:15:00
